seed,role,n,C1,C2,C1_norm,C2_norm,lambda_fdm,q_fdm
Na,terminator,13,5.736414488006748,6.892171400752842,0.11589743061966098,0.1392481241387982,0.6,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Na,terminator,8,3.133697090475492,5.424530528924636,0.12357142081633098,0.2139061068659543,0.6,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Na,terminator,6,2.156048431911989,4.462021788798885,0.12799999120000527,0.2649007050337927,0.6,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Na,terminator,18,9.145537444537164,7.727040156294944,0.11960783510957752,0.10105634037409841,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.6,1.0
K,terminator,11,4.846868961837738,6.314547438458543,0.12290908230909565,0.16012713299431114,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,6,2.0886719542084933,4.59733413252505,0.12399999360000384,0.27293390992374117,0.6,1.0
K,terminator,7,2.5999998483334226,4.968004565497189,0.12380951658730584,0.23657164597605662,0.6,1.0
K,terminator,10,4.182068197929283,6.448700958497923,0.12088888172839904,0.18640926225441992,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,11,4.689130698562051,6.506607892680533,0.11890908450909443,0.1649974883437453,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,7,2.529999889166732,5.108183779978031,0.12047618519841581,0.24324684666562052,0.6,1.0
K,terminator,13,5.983892423889943,7.131601321991771,0.12089742791132911,0.14408552086859794,0.6,1.0
K,terminator,9,3.6125966023172795,6.164155471555411,0.12083332661458711,0.20617729943049237,0.6,1.0
K,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
K,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,5,1.5380526636950798,4.298466588588096,0.11899999812500119,0.33257477331983765,0.6,1.0
K,terminator,8,3.061241703274175,5.564751960834659,0.12071427959184025,0.219435473958481,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,7,2.4599999300000412,5.051302605764578,0.11714285380952577,0.24053821932212274,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,12,5.4497381049849185,6.749684467315553,0.12272726396694694,0.1520018561178418,0.6,1.0
K,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
K,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
K,terminator,10,4.182068197929283,6.505503194010771,0.12088888172839904,0.18805121508871883,0.6,1.0
K,terminator,9,3.687339942409116,5.77264258852061,0.12333332520833787,0.1930820637102303,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,6,2.0212954765049975,4.902760431941739,0.11999999600000241,0.29106641708774644,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,5,1.6026766858230947,4.227130206388495,0.12399999500000314,0.3270554373774633,0.6,1.0
Be,bridge,11,4.767999830199894,5.995970081273542,0.12090908340909504,0.1520485051369533,0.6,1.0
Be,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.6,1.0
Be,bridge,11,4.767999830199894,6.758067431037655,0.12090908340909504,0.17137411237478248,0.6,1.0
Be,bridge,25,13.686112834019584,7.584820557450281,0.11646665975694803,0.06454562562031868,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,8,3.133697090475492,5.424530528924636,0.12357142081633098,0.2139061068659543,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,6,2.0212954765049975,4.143367632717604,0.11999999600000241,0.2459828882674604,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,25,13.686112834019584,7.612174880798444,0.11646665975694803,0.06477840659391645,0.6,1.0
Be,bridge,12,5.4497381049849185,6.876992833733734,0.12272726396694694,0.15486882094984233,0.6,1.0
Be,bridge,12,5.2882644599062045,6.465243876156562,0.1190909023140533,0.14559629775125668,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,8,3.133697090475492,5.424530528924636,0.12357142081633098,0.2139061068659543,0.6,1.0
Be,bridge,12,5.046053992288133,6.095426463963413,0.11363635983471282,0.13726806650574302,0.6,1.0
Be,bridge,8,2.988786316072858,5.4965706768618015,0.11785713836734953,0.21674687391503222,0.6,1.0
Be,bridge,12,5.2882644599062045,6.346441523646059,0.1190909023140533,0.14292088704425152,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,12,5.1267908148274905,6.688291524701205,0.11545454066115965,0.1506192964922615,0.6,1.0
Be,bridge,9,3.4631099221336066,5.228565737178045,0.11583332942708555,0.17488390235461643,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Be,bridge,6,1.9539189988015015,4.337616197559116,0.11599999840000096,0.25751501074778793,0.6,1.0
Be,bridge,22,11.44245708045974,7.311341524666504,0.11497834903731502,0.07346726073280971,0.6,1.0
Be,bridge,12,5.369001282445562,6.3548273041186745,0.12090908314050013,0.14310973353078088,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,4,1.1454845061717518,3.585035273857323,0.12333333111111261,0.385997663079144,0.6,1.0
Be,bridge,7,2.5999998483334226,4.968004565497189,0.12380951658730584,0.23657164597605662,0.6,1.0
Be,bridge,15,7.2514280724492455,6.615799503071844,0.12085713454082075,0.11026332505119739,0.6,1.0
Be,bridge,7,2.529999889166732,5.108183779978031,0.12047618519841581,0.24324684666562052,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,8,2.988786316072858,5.077238968664345,0.11785713836734953,0.20021132070767475,0.6,1.0
Be,bridge,9,3.537853262225443,5.8359110178165245,0.11833332802083632,0.1951982520431876,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,12,5.369001282445562,6.592601742317082,0.12090908314050013,0.14846437730984174,0.6,1.0
Be,bridge,14,6.527512193801404,6.760489571529393,0.1193406520033852,0.1236001112482871,0.6,1.0
Be,bridge,18,9.235493508962756,7.2579902652682025,0.12078430507497574,0.09492197786513479,0.6,1.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,12,5.2882644599062045,7.031399177392459,0.1190909023140533,0.1583460280616927,0.6,1.0
Be,bridge,7,2.5999998483334226,4.886576827933832,0.12380951658730584,0.23269413466351582,0.6,1.0
Be,bridge,16,7.728029285941728,7.090331201127915,0.1181666596444482,0.10841583575960734,0.6,1.0
Be,bridge,15,7.2514280724492455,7.1029591181764955,0.12085713454082075,0.11838265196960826,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,13,5.818907133301146,6.5650587639253475,0.11756409638355036,0.13263920244898808,0.6,1.0
Be,bridge,8,3.133697090475492,5.637492193256687,0.12357142081633098,0.22230384751577856,0.6,1.0
Be,bridge,11,4.846868961837738,6.355188984062997,0.12290908230909565,0.1611577395803767,0.6,1.0
Be,bridge,9,3.687339942409116,5.9106841398207655,0.12333332520833787,0.19769924677571196,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,8,2.9163309288715404,4.774616912004339,0.11499999714285879,0.18827799198056316,0.6,1.0
Be,bridge,19,9.46021990899669,6.949185989325089,0.11520467256010702,0.08462580195394065,0.6,1.0
Be,bridge,9,3.6125966023172795,4.9192359870717555,0.12083332661458711,0.16453750976203455,0.6,1.0
Be,bridge,25,13.686112834019584,7.564457610707753,0.11646665975694803,0.06437234015799108,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,9,3.4631099221336066,5.010297313762801,0.11583332942708555,0.16758330873747476,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,22,11.632015767897101,8.22017886649041,0.11688310994434502,0.08259961896422692,0.6,1.0
Be,bridge,11,4.610261566924208,5.68330922918679,0.11690908560909383,0.14411991067596502,0.6,1.0
Be,bridge,5,1.731924730079125,3.944454220756919,0.13399998875000704,0.30518463766159004,0.6,1.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Be,bridge,5,1.731924730079125,3.944454220756919,0.13399998875000704,0.30518463766159004,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,14,6.527512193801404,6.716110658223778,0.1193406520033852,0.12278874417736486,0.6,1.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Be,bridge,15,6.994285353061417,6.3543509996952405,0.11657142255102362,0.10590584999492067,0.6,1.0
Be,bridge,12,5.2882644599062045,6.324379967393149,0.1190909023140533,0.14242406419045311,0.6,1.0
Be,bridge,8,3.061241703274175,4.956005247960965,0.12071427959184025,0.19543069811217884,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Be,bridge,22,11.821574455334465,7.201498852896514,0.11878787085137503,0.07236351798200416,0.6,1.0
Be,bridge,19,9.733941877208517,7.792177524929557,0.11853800413418202,0.0948915848600966,0.6,1.0
Be,bridge,7,2.4599999300000412,4.326593206988248,0.11714285380952577,0.20602824795182131,0.6,1.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Be,bridge,13,5.983892423889943,6.82326935140785,0.12089742791132911,0.13785604019852346,0.6,1.0
Be,bridge,11,4.846868961837738,6.587218295769225,0.12290908230909565,0.1670416431880803,0.6,1.0
Be,bridge,8,3.133697090475492,5.637492193256687,0.12357142081633098,0.22230384751577856,0.6,1.0
Be,bridge,6,2.0212954765049975,4.143367632717604,0.11999999600000241,0.2459828882674604,0.6,1.0
Be,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.6,1.0
Be,bridge,10,4.105191982446351,6.052255126631141,0.11866666074074404,0.17494940770111772,0.6,1.0
Be,bridge,7,2.529999889166732,5.177031952180218,0.12047618519841581,0.24652533105620084,0.6,1.0
Be,bridge,12,5.369001282445562,6.068405451913271,0.12090908314050013,0.13665955747014397,0.6,1.0
Be,bridge,19,9.368979252926081,6.999713338478227,0.11409356203541536,0.08524111394145392,0.6,1.0
Be,bridge,11,4.846868961837738,6.4560770921246355,0.12290908230909565,0.16371610558436606,0.6,1.0
Mg,bridge,8,3.061241703274175,5.349743840672446,0.12071427959184025,0.21095703519161804,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,6,2.156048431911989,4.045140597525359,0.12799999120000527,0.240151358950162,0.6,1.0
Mg,bridge,15,7.0799995928573605,6.983744728140432,0.11799999321428935,0.1163957454690072,0.6,1.0
Mg,bridge,12,5.1267908148274905,5.791390374186791,0.11545454066115965,0.13042122052403193,0.6,1.0
Mg,bridge,25,13.784038610477849,7.894703919693245,0.11729999265625382,0.06718268411548019,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,25,13.784038610477849,7.763428196574782,0.11729999265625382,0.06606554843464751,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,7,2.4599999300000412,4.874127042977323,0.11714285380952577,0.2321012877608249,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Mg,bridge,13,5.736414488006748,6.580288059107262,0.11589743061966098,0.13294689224117837,0.6,1.0
Mg,bridge,5,1.5380526636950798,3.729877693379552,0.11899999812500119,0.28858273126507533,0.6,1.0
Mg,bridge,16,7.728029285941728,7.075972664658219,0.1181666596444482,0.10819628427639887,0.6,1.0
Mg,bridge,10,4.258944413412214,6.018501799373956,0.12311110271605405,0.17397371773299283,0.6,1.0
Mg,bridge,5,1.5380526636950798,4.298466588588096,0.11899999812500119,0.33257477331983765,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,6,2.0212954765049975,4.56024882399113,0.11999999600000241,0.27073223435109106,0.6,1.0
Mg,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.6,1.0
Mg,bridge,20,10.328880553744836,7.781213372323489,0.11757894022161042,0.08857753918204725,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,17,8.386761146869322,7.425584237927686,0.11830881630285313,0.10474986304746337,0.6,1.0
Mg,bridge,6,1.9539189988015015,4.337616197559116,0.11599999840000096,0.25751501074778793,0.6,1.0
Mg,bridge,14,6.443363826283572,6.679812017261721,0.11780219129332559,0.12212510643136995,0.6,1.0
Mg,bridge,9,3.6125966023172795,5.562861154139799,0.12083332661458711,0.18606534101222594,0.6,1.0
Mg,bridge,6,2.156048431911989,4.045140597525359,0.12799999120000527,0.240151358950162,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,11,4.610261566924208,6.006086665490544,0.11690908560909383,0.15230504602799133,0.6,1.0
Mg,bridge,12,5.046053992288133,5.873343193411522,0.11363635983471282,0.13226678540881584,0.6,1.0
Mg,bridge,14,6.527512193801404,7.02074641006028,0.1193406520033852,0.12835831312925944,0.6,1.0
Mg,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,8,3.061241703274175,5.564751960834659,0.12071427959184025,0.219435473958481,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Mg,bridge,9,3.537853262225443,5.79991838801248,0.11833332802083632,0.19399437857720464,0.6,1.0
Mg,bridge,8,3.133697090475492,5.50520875315861,0.12357142081633098,0.217087500124362,0.6,1.0
Mg,bridge,12,5.530474927524277,6.327361437647529,0.1245454447933938,0.1424912064420384,0.6,1.0
Mg,bridge,5,1.731924730079125,3.944454220756919,0.13399998875000704,0.30518463766159004,0.6,1.0
Mg,bridge,8,3.061241703274175,4.956005247960965,0.12071427959184025,0.19543069811217884,0.6,1.0
Mg,bridge,25,13.784038610477849,7.519525395856548,0.11729999265625382,0.06398997410251085,0.6,1.0
Mg,bridge,9,3.4631099221336066,5.176272601575522,0.11583332942708555,0.1731348132008738,0.6,1.0
Mg,bridge,8,2.988786316072858,4.702576764067173,0.11785713836734953,0.1854372249314852,0.6,1.0
Mg,bridge,15,7.0799995928573605,6.533105250343286,0.11799999321428935,0.10888508750572143,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Mg,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.6,1.0
Mg,bridge,4,1.1454845061717518,3.585035273857323,0.12333333111111261,0.385997663079144,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.6,1.0
Mg,bridge,9,3.388366582041769,5.133068913500265,0.11333333083333473,0.17168974586376684,0.6,1.0
Mg,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.6,1.0
Mg,bridge,18,9.145537444537164,7.519755234525056,0.11960783510957752,0.09834541158570186,0.6,1.0
Mg,bridge,19,9.551460565067298,7.324651820392288,0.11631578308479867,0.0891981500115655,0.6,1.0
Mg,bridge,11,4.846868961837738,6.355188984062998,0.12290908230909565,0.1611577395803767,0.6,1.0
Mg,bridge,11,4.689130698562051,6.207108280491231,0.11890908450909443,0.1574026425214312,0.6,1.0
